,Tweet Id,Screen Name,User ID,Tweet Text
0,1459044830995095559,electrobuddha2,1481617032,"b""Who says India doesn't have freedom of speech? \n\nOnly in India will you get rewarded for calling for violence on Twitter, spreading fake news about Covid deaths, and insult the sacrifice of freedom fighters calling our independence as charity, with a PadmaShree. \n\n#kanganaranuat"""
0,1459042388198838274,MyCountryMyLif1,845567299713224704,"b""It seems the very reason the #British cunningly tore #India apart on religious lines was to save themselves from being killed while they left. A country fighting among themselves may not kill the #Marauders.\n\n#kanganaranuat's 'freedom in 2014' comment https://t.co/n9fXuixbIR"""
0,1459042383522267136,ashishdua_INC,386014627,b'Giving #PadmaShriAward by BJP to #kanganaranuat whose understanding of sacrifices of countless freedom fighters &amp; suffering of our countrymen is dictated by the ideology of collaboration with British ending in division of our great India is another of their anti-national acts...'
0,1459041771493621762,prasannajakate,585716571,"b""Live this Sunday 09.00 PM\n\n@vrNagpur @nsui @BJP4Nagpur #KangnaRanaut #kanganaranuat @nawabmalikncp @Dev_Fadnavis\n\nThis is great! Just listen to Prasanna's Dil Ki Baat on JustBaat. https://t.co/WQRDU5plGv https://t.co/p66Oikr9Ym"""
0,1459041180461633551,IamMrugesh,356766042,b'Hey @nawabmalikncp listen Wht she say ? On just one clip &amp; you do press conference \xe2\x80\xa6 This is called Whtapps Uni Guy \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xe2\x80\xa6 #kanganaranuat is SHERNI https://t.co/01QWMDkvcl'
0,1459040639719403520,IamMrugesh,356766042,b'@varungandhi80 it\xe2\x80\x99s self a nothing know Wht #kanganaranuat speak but he set goal for next election bcoz he know also he never get again seat from BJP .. He not work good for his own area &amp; Modiji agenda very clear no work no seat .. So sir he is set his agenda for next party \xf0\x9f\x98\x80 https://t.co/ET0yxJAMMz'
0,1459040122284888066,Nanda88852886,1453212957584809996,b'@ANI #kanganaranuat fans right now\n\n\xf0\x9f\xa4\xad\xf0\x9f\xa4\xa3 https://t.co/soqTfeG2H5'
0,1459039967984840710,electrobuddha2,1481617032,b'She only knows Savarkar thus thinks about begging and mercy.\n\n#kanganaranuat https://t.co/KD8SYbOug1'
0,1459037678964379652,SubratPintOO,161969740,b'Bro\nKangna got Padmashri for her acting skills not for history knowledge #KangnaRanaut #Bollywood #kanganaranuat \xf0\x9f\x98\x80'
0,1459037063962058760,ThePollAunt,1349617174181154817,"b'@srinivasiyc Contribution of RSS in the freedom struggle was smartly removed by the ruling party after #independence, Do you agree  ???\n\n#kanganaranuat #Independence #india #Savarkar #Nehru @ThePollLady'"
0,1459036853831540737,soni_saty,1295916475,"b'Actress #kanganaranuat  kicked off a firestorm on 11 Nov.21 for declaring that India attained freedom in 2014, when the Modi-led government came to power, and describing the country\xe2\x80\x99s Independence in 1947 as \xe2\x80\x9cbheek\xe2\x80\x9d, or alms. https://t.co/CmHq0DeOa8'"
0,1459036577951195137,VikrantYenare,801423777099870208,b'Shame on you #kanganaranuat'
0,1459035726780121088,Shaila2502,1447573077231951877,"b'Found the video of Jhanse Ki Rani Kangnamma fighting with the British, that brought freedom for our country in 2014, and that impressed Sanghi President @rashtrapatibhvn @narendramodi #KanganaRanuat #PadmaShree https://t.co/B8ZGxskXTk'"
0,1459035245790089217,DaraBhupendra,919275218555809794,b'@RenukaCCongress #kanganaranuat is not mere a distraction but a toxic cactus grown up in our front yard'
0,1459033521637376005,Realtykingindia,935390076590100480,b'Take back the award from #kanganaranuat she does not deserve the award and how come ppl are so silent in her bullshit statement she has given @NayakRagini @ndtv'
0,1459032781145587715,MBTheGuide,56709131,b'#NCP leader @nawabmalikncp demands the arrest of #kanganaranuat for her comments @DeccanHerald'
0,1459031063288709121,Ananthaforu,16865395,"b""After receiving the #Padma award this character demeans the Freedom Fighters. All PMs including Mr Modi hoist flag on 15th August, Pay respect to Gandhi and Freedom Fighters...\nIsn't this a fit case for sedition? \n\n#kanganaranuat"""
0,1459030595481206788,Manpreetthiara1,1262325478339358720,b'@UrOnly_Abhishek #kanganaranuat  this women is high disgrace to our country. @narendramodi  @PMOIndia  if you remain silent it means you are approving what she is barking.'
0,1459030089664917507,mobby_007,773206004,b'If #kanganaranuat  was given a padma award you @BJP4India have just degraded the award #PadmaShri giving away just like giving chocolates to your favourite students.#ShameOnYouKangana\n#shameonbjp'
0,1459030055850426371,Manpreetthiara1,1262325478339358720,"b'@SmratiKiTweet #kanganaranuat this is bheek, not that what we got in 1947. You should return this bheekh now'"
0,1459023757171777541,JSatyamev,3060128251,b'She is mentally sick and all we can do is ignore her for good.\nShe doesn\xe2\x80\x99t even understand the true meaning of independence as she is still a slave of a particular ideology that believes in divisive politics.\n#KanganaRanaut #kanganaranuat'
0,1458997696526573573,Pragatimore3,3917777723,"b""Award wapsi gang ne to abhi tak award wapas nhi kia but they want want government to take back kangana's padmashri \xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3 level of hypocrisy\n\n#kanganaranuat"""
0,1458995937758437380,thejaguarpaw,54911458,"b'#kanganaranuat If BJP sympathiser gives gate speech, she will get Padmashri?'"
0,1458995019755360257,INFirstAlways,181048156,b'@TimesNow One controversy created by #SalmanKhurshid and another by #kanganaranuat; hope media speaks equally on both'
0,1458994127920525316,Razvipost,1194870533185327106,"b""Will Padma Shri be snatched from Kangana Ranaut?  Politics heated up on the statement 'India got freedom in begging'\n#kanganaranuat \n\n https://t.co/QEgDzrV1vL"""
0,1458993381871288326,BARUNSTOKESY,1886947154,"b""#kanganaranuat \nKoi isko mental hospital mei dal do ....what kind of rubbish n traitor's statement is this...#timesnow #Navikakumar should apologise n legal action agst kangana should b initiated..\n@kanhaiyakumar \n@iycjainendra \n@srinivasiyc \n@varungandhi80 \n@Swamy39 https://t.co/OL3p8Izh9Y"""
0,1458993048398938120,marichinsun,364668484,"b'@_sabanaqvi Do not agree with you @_sabanaqvi , #kanganaranuat is an actress par excellence and a true Indian \xf0\x9f\x87\xae\xf0\x9f\x87\xb3\xf0\x9f\x99\x8fyou on the other hand are writing absurd rubbish in the name of journalism. Who are you to question her patriotism?'"
0,1458900467640004629,KaleemRaza_786,1277265128338014208,b'#Gandhi Followers People Got The #freedom From1947.\n#RSS Thought People Got The Freedom From 2014.\n#kanganaranuat.'
0,1458899461661356045,Mohammeazharman,926686741699768320,b'The Indians gained independence in 1947 and some of the most inadequate high-tech beggars in 2014. #kanganaranuat #Beggar'
0,1458892559728603137,SidHamTweets,2393364936,b'They are out to de-legitimize the freedom struggle because they had no role in it\n\n#kanganaranuat'
0,1458884291975278596,sgnandan,4094677583,"b'Only to flatter a particular political party, this #kanganaranuat has insulted our independence, independence warriors and indian constitution.\nWe think #PadmaShri award should be taken back from her and sedition case (""deshdrohi"") to be filed against her. https://t.co/sySu1dmnlH'"
0,1458863473836773395,upadhyay_m_06,1222597838766362624,b'Absolutely not....Everyone knows when the country got independence leave it..... \xf0\x9f\x98\x92\xf0\x9f\x98\x92\n \n#KanganaRanaut #kanganaranuat https://t.co/NayJVCpa81'
0,1458811415506997251,TweetCheckIndia,2365830572,"b'@AnumaVidisha In a India that got independent after 2014, bharat ratna, to #Kangana #kanganaranuat ka banta hai'"
0,1458785863278596102,Levelhe20720812,1455202804520288258,"b""@ROCKY_PUNJABI79 @ReallySwara @RituKumarHQ #kanganaranuat got Padma award for art category and not social work. Apply some brain \xf0\x9f\xa7\xa0 now don't say sonu Sood is better than kangana in arts category \xf0\x9f\x98\x82"""
0,1458783485037060097,Rekha_singh03,1450486281666846721,b'Congratulations \xf0\x9f\x8e\x89 #KanganaRanaut #Kangana \nA Queen is always a queen \xf0\x9f\x91\x91 \nWe are so proud of you \xf0\x9f\x91\x8f\xf0\x9f\x8f\xbb \n\n#kangana #kanganaranuat #kanganaranuat https://t.co/Rh721TT6eT'
0,1458775647141056519,harsha092,944472322743734272,b'This idiot is shame for the nation... #kanganaranuat'
0,1458757754542125064,HemantKirola1,1301123273153945601,b'@TheLallantop Options to bohot acche h #kanganaranuat k jaise. \xf0\x9f\x98\x82\nHindi m bole to gaddhi...'
0,1458756703093080064,itsanil_,1383113744893440001,b'According to #brainlesskangana \xf0\x9f\xa4\xa3\n#KanganaRanaut #kanganaranuat https://t.co/NnFHspUuoM'
0,1458742981431758856,AmitDah26137913,1452620506214010882,b'@Kangana500 We are always with you..#kanganaranuat'
0,1458726878471098371,ShreeSpeaks_,1331960889746997248,"b'You have opinions on everything. What about this ?\n\n@varungandhi80 was honey trapped by arms lobby \nhttps://t.co/FoNkqJxIJS\n\nYou should comment on this as well. If you have guts, File a defamation case against @pbhushan1 @_YogendraYadav \n\n#KanganaRanaut #kanganaranuat #Kangana https://t.co/FLbe8U0CfS'"
0,1458723469021962241,KajalRout16,1414446486193016832,b'@PankajR13643489 Shame on you #kanganaranuat'
0,1458715835019628546,saswatishh,1432623546333761538,"b'@indian_armada If she continues like this, one day she will get Bharat ratna before age 2029\nhttps://t.co/td4LyZl1BN\nShe needs education more than anyone right now\n#KangnaRanaut \n#kanganaranuat \n#NationalEducationDay'"
0,1458674578939592704,Sridhar59343408,1424685442767761412,b'@rohini_sgh \xe2\x80\xa6.disgraceful shameful persona tend to do that..#kanganaranuat'
0,1458674356276510724,Josephabrah,2259907537,b'#arrestkangana #KanganaRanaut #kanganaranuat #kanganabjpprostituted insulting india freedom fighter who died for nation. Praising modi is insulting our freedom fighter she is a prostitute for bjp party https://t.co/t4NERDA1lY'
0,1458666158207356937,MasroorFaizi,512847284,"b""@BhavikaKapoor5 Everyone knows when the country got independence leave it , but people have also come to know who is putting a piece of roti in Kangana's mouth since 2014.  charsi gajeri Kangana \n#KanganaRanaut #kanganaranuat"""
0,1458507106139586565,punya101,2342340798,b'What is more Toxic?\n\n#KanganaRanaut \n#ToxicFoam \n#YamunaTurnsToxic \n#YamunaRiver \n#kanganaranuat'
0,1458488731887816716,psychesupriya,1246911431762522112,b'This shameless ignoramus has crossed all the limits now. Her cheapness has perennial extents. \n\nWould she be booked for insulting our Freedom Fighters and Martyrs? \nWhere are those pseudo nationalists? This is not acceptable at all at any cost now. \n#KanganaRanaut #kanganaranuat https://t.co/B6LsXSxhMj'
0,1458470483842662405,M8meDg6wGor6k3f,1417367757188845568,"b'#kanganaranuat is in love and she will disclose the name in few days but I know him .so the lucky guy is @SureshChavhanke .what a beautiful couple .same thoughts ,same ideology ,same IQ.'"
0,1458451120724922370,OptionT02594842,1167413253598842880,b'Very Shameful Statement by #KanganaRanuat. https://t.co/5zfVFSJx7P'
0,1458397016875143169,bjpbisht18,1047165822525952000,"b""Kangana Ranaut receiving Padma Shri award by Hon'ble President of India\n@rashtrapatibhvn\n#KanganaRanaut \n#kanganaranuat https://t.co/Izl2A6NDJ4"""
0,1458239184875839492,Ramu1902,1277847884948439040,b'Struggle Behind That Beautiful Smile.\n\nMany Congratulations!\n\n#kanganaranuat #Padmashri https://t.co/TvwBkSWzov'
0,1458204959770562564,shussein786,2893407657,b'@theonlinehakeem @khanumarfa 1 release in 2020 and 1 in 2019..What art are we  talking about? #kanganaranuat #PadmaAwards'
0,1458190315345506312,itweet_twee,340236549,b'@kamaalrkhan If #saifalikhan can get it then anyone can get it. #kanganaranuat is by far better deserving than him'
0,1458181605432848386,ashishdgreat007,2257955760,"b'However recent #PadmaAwards2021 given to #kanganaranaut is really out of my understanding. I am not against #kanganaranuat and do support her many a times, but padma award is given one who has done exceptional in some thing and after tanu weds manu her performance is very average'"
0,1458022251723313166,AllThingsLaw03,1444969530577534981,"b'Advocate Ali Kashif Khan Deshmukh, the objection Advocate,  has challenged the order and also  filed a revision application in the sessions court. \nAlso, he moved towards the collector for allocation of sanction. \n#KanganaRanaut \n#kanganaranuat'"
0,1458001355319152641,PeaceMonger143,80818570,b'You choose if you want to be a #Sonusood or #kanganaranuat in life https://t.co/r8hwDx9MYf'
0,1457986346123943940,Ilovekoo5,1359224874372325376,b'@AWadood97 Good to know that you copied my tweet..anything for My queen;). #kanganaranuat #PadmaAwards'
0,1457978826487517184,SamiManhattan,1437846854490902533,b'@TeamSaath @Twitter You get gifts when you work for the party #kanganaranuat'
0,1457971856015777794,PeaceMonger143,80818570,b'That\xe2\x80\x99s exactly why she got #PadmaAwards2021 \n\n#kanganaranuat https://t.co/7IFywCeWiQ'
0,1457770568925646853,VivekUvaach,831444054,"b'""Kangana Ranaut gets Padma Shri"" I told Lulu, my parrot. ""Smt Tulsi Gowda, environmentalist has planted more than 30,000 saplings and was awarded Padma Shri. Much more deserving than Kangana"" he said.  #Padmashri #PadmaAwards2021 #kanganaranuat'"
0,1457673970191257600,flicksbuddy,1306664436346712064,b'#kanganaranuat unveils the very first look of #TikuWedsSheru \n\n @iavneetkaur as #Tiku and @Nawazuddin_S  as #sheru ! \n\nThe film is being made under the banner of @ManikarnikaFP !\n\nIt will be directed by #saikabir and will be released on @PrimeVideoIN https://t.co/jxSCbYJEjZ'
0,1457672541661798400,Pranoy94,1349822809350918144,b'#KanganaRanaut so fresh &amp; beautiful \xf0\x9f\x98\x8d @KanganaDaily\n\n#kanganaranuat\n\n#AvneetKaur\n\n#Padmashri https://t.co/F6YqOXwK1G'
0,1457648818422312962,NimaG14,917510299128696832,b'What a powerful picture #kanganaranuat https://t.co/tZNhKV0W0P'
0,1457634779646480384,kangana_star,1456162878055071747,b'This smile is everything &gt;&gt;&gt;&gt; \xe2\x9d\xa4\xef\xb8\x8f\xe2\x9c\xa8\n#kangana #kanganaranuat #Padmashri #PadmaAwards2020 https://t.co/itpZz7vwvQ'
0,1457633511410520066,Sunny_Rajput87,1434213863101108226,b'#KanganaRanaut on winning padma shri \xe2\x9c\xa8 \n\nCongratulation #kanganaranuat https://t.co/7tVZXiEA1a'
0,1457632765034123268,mayanktyagi2,296674431,b'Look At to wanna grab it one day #PadmaAwards2020\n#kanganaranuat\n https://t.co/DwtunH5B4W'
0,1457632456559902723,RoshniMeeta,702756764282818560,b'CONGRATULATIONS Queen #kanganaranuat https://t.co/0N4oJWUfP9'
0,1457632419150970880,VIKRAMPRATAPSIN,95154905,b'Padma shri to #kanganaranuat is one of the finest selections. Thanks @rashtrapatibhvn sir @narendramodi sir https://t.co/O3ilSeCW2S'
0,1457632339408818178,rajeshbhollam,117487284,"b'@rashtrapatibhvn Deserving candidate, but not #kanganaranuat'"
0,1457631582697639943,the_newsmen,1174335540130279425,"b'Bollywood personalities #kanganaranuat, @AdnanSamiLive and @ektarkapoor are a few names being honoured with the #Padmashri on Monday in a ceremony held at Rashtrapati Bhavan in the capital.\nhttps://t.co/yGyEBHyr0Q'"
